id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_faskes,jumlah_faskes,satuan,tahun
202,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT KHUSUS,2,UNIT,2019
203,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT BERSALIN,0,UNIT,2019
204,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PUSKESMAS,20,UNIT,2019
205,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,POSYANDU,0,UNIT,2019
206,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT UMUM,18,UNIT,2019
207,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT KHUSUS,3,UNIT,2019
208,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT BERSALIN,0,UNIT,2019
209,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PUSKESMAS,50,UNIT,2019
210,32,JAWA BARAT,3215,KABUPATEN KARAWANG,POSYANDU,0,UNIT,2019
211,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT UMUM,44,UNIT,2019
212,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT KHUSUS,5,UNIT,2019
213,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2019
214,32,JAWA BARAT,3216,KABUPATEN BEKASI,PUSKESMAS,45,UNIT,2019
215,32,JAWA BARAT,3216,KABUPATEN BEKASI,POSYANDU,0,UNIT,2019
216,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT UMUM,6,UNIT,2019
217,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT KHUSUS,2,UNIT,2019
218,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT BERSALIN,0,UNIT,2019
219,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PUSKESMAS,32,UNIT,2019
220,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,POSYANDU,0,UNIT,2019
221,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT UMUM,0,UNIT,2019
222,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT KHUSUS,0,UNIT,2019
223,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT BERSALIN,0,UNIT,2019
224,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PUSKESMAS,15,UNIT,2019
225,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,POSYANDU,0,UNIT,2019
226,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT UMUM,16,UNIT,2019
227,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT KHUSUS,5,UNIT,2019
228,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2019
229,32,JAWA BARAT,3271,KOTA BOGOR,PUSKESMAS,25,UNIT,2019
230,32,JAWA BARAT,3271,KOTA BOGOR,POSYANDU,0,UNIT,2019
231,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT UMUM,6,UNIT,2019
232,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2019
233,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2019
234,32,JAWA BARAT,3272,KOTA SUKABUMI,PUSKESMAS,15,UNIT,2019
235,32,JAWA BARAT,3272,KOTA SUKABUMI,POSYANDU,0,UNIT,2019
236,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT UMUM,20,UNIT,2019
237,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT KHUSUS,15,UNIT,2019
238,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2019
239,32,JAWA BARAT,3273,KOTA BANDUNG,PUSKESMAS,80,UNIT,2019
240,32,JAWA BARAT,3273,KOTA BANDUNG,POSYANDU,0,UNIT,2019
241,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT UMUM,9,UNIT,2019
242,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT KHUSUS,2,UNIT,2019
243,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2019
244,32,JAWA BARAT,3274,KOTA CIREBON,PUSKESMAS,22,UNIT,2019
245,32,JAWA BARAT,3274,KOTA CIREBON,POSYANDU,0,UNIT,2019
246,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT UMUM,42,UNIT,2019
247,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT KHUSUS,4,UNIT,2019
248,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2019
249,32,JAWA BARAT,3275,KOTA BEKASI,PUSKESMAS,42,UNIT,2019
250,32,JAWA BARAT,3275,KOTA BEKASI,POSYANDU,0,UNIT,2019
251,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT UMUM,18,UNIT,2019
252,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT KHUSUS,6,UNIT,2019
253,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT BERSALIN,0,UNIT,2019
254,32,JAWA BARAT,3276,KOTA DEPOK,PUSKESMAS,35,UNIT,2019
255,32,JAWA BARAT,3276,KOTA DEPOK,POSYANDU,0,UNIT,2019
256,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT UMUM,6,UNIT,2019
257,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT KHUSUS,1,UNIT,2019
258,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT BERSALIN,0,UNIT,2019
259,32,JAWA BARAT,3277,KOTA CIMAHI,PUSKESMAS,13,UNIT,2019
260,32,JAWA BARAT,3277,KOTA CIMAHI,POSYANDU,0,UNIT,2019
261,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT UMUM,7,UNIT,2019
262,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT KHUSUS,5,UNIT,2019
263,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2019
264,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PUSKESMAS,21,UNIT,2019
265,32,JAWA BARAT,3278,KOTA TASIKMALAYA,POSYANDU,0,UNIT,2019
266,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT UMUM,3,UNIT,2019
267,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT KHUSUS,0,UNIT,2019
268,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT BERSALIN,0,UNIT,2019
269,32,JAWA BARAT,3279,KOTA BANJAR,PUSKESMAS,10,UNIT,2019
270,32,JAWA BARAT,3279,KOTA BANJAR,POSYANDU,0,UNIT,2019
271,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT UMUM,24,UNIT,2020
272,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT KHUSUS,5,UNIT,2020
273,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2020
274,32,JAWA BARAT,3201,KABUPATEN BOGOR,PUSKESMAS,101,UNIT,2020
275,32,JAWA BARAT,3201,KABUPATEN BOGOR,POSYANDU,5020,UNIT,2020
276,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT UMUM,8,UNIT,2020
277,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2020
278,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2020
279,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PUSKESMAS,58,UNIT,2020
280,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,POSYANDU,3510,UNIT,2020
281,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT UMUM,5,UNIT,2020
282,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT KHUSUS,0,UNIT,2020
283,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT BERSALIN,0,UNIT,2020
284,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PUSKESMAS,47,UNIT,2020
285,32,JAWA BARAT,3203,KABUPATEN CIANJUR,POSYANDU,2922,UNIT,2020
286,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT UMUM,10,UNIT,2020
287,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT KHUSUS,0,UNIT,2020
288,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2020
289,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PUSKESMAS,62,UNIT,2020
290,32,JAWA BARAT,3204,KABUPATEN BANDUNG,POSYANDU,4308,UNIT,2020
291,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT UMUM,6,UNIT,2020
292,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT KHUSUS,0,UNIT,2020
293,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT BERSALIN,0,UNIT,2020
294,32,JAWA BARAT,3205,KABUPATEN GARUT,PUSKESMAS,67,UNIT,2020
295,32,JAWA BARAT,3205,KABUPATEN GARUT,POSYANDU,4221,UNIT,2020
296,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT UMUM,1,UNIT,2020
297,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT KHUSUS,1,UNIT,2020
298,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2020
299,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PUSKESMAS,40,UNIT,2020
300,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,POSYANDU,2402,UNIT,2020
301,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT UMUM,4,UNIT,2020
302,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT KHUSUS,1,UNIT,2020
303,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT BERSALIN,0,UNIT,2020
304,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PUSKESMAS,37,UNIT,2020
305,32,JAWA BARAT,3207,KABUPATEN CIAMIS,POSYANDU,1604,UNIT,2020
306,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT UMUM,11,UNIT,2020
307,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT KHUSUS,1,UNIT,2020
308,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT BERSALIN,0,UNIT,2020
309,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PUSKESMAS,37,UNIT,2020
310,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,POSYANDU,1429,UNIT,2020
311,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT UMUM,9,UNIT,2020
312,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT KHUSUS,3,UNIT,2020
313,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2020
314,32,JAWA BARAT,3209,KABUPATEN CIREBON,PUSKESMAS,60,UNIT,2020
315,32,JAWA BARAT,3209,KABUPATEN CIREBON,POSYANDU,2660,UNIT,2020
316,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT UMUM,2,UNIT,2020
317,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT KHUSUS,3,UNIT,2020
318,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT BERSALIN,0,UNIT,2020
319,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PUSKESMAS,32,UNIT,2020
320,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,POSYANDU,1489,UNIT,2020
321,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT UMUM,3,UNIT,2020
322,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT KHUSUS,0,UNIT,2020
323,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT BERSALIN,22,UNIT,2020
324,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PUSKESMAS,35,UNIT,2020
325,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,POSYANDU,1683,UNIT,2020
326,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT UMUM,10,UNIT,2020
327,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT KHUSUS,1,UNIT,2020
328,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT BERSALIN,0,UNIT,2020
329,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PUSKESMAS,49,UNIT,2020
330,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,POSYANDU,2340,UNIT,2020
331,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT UMUM,7,UNIT,2020
332,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT KHUSUS,1,UNIT,2020
333,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT BERSALIN,0,UNIT,2020
334,32,JAWA BARAT,3213,KABUPATEN SUBANG,PUSKESMAS,40,UNIT,2020
335,32,JAWA BARAT,3213,KABUPATEN SUBANG,POSYANDU,1908,UNIT,2020
336,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT UMUM,9,UNIT,2020
337,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT KHUSUS,2,UNIT,2020
338,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT BERSALIN,0,UNIT,2020
339,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PUSKESMAS,20,UNIT,2020
340,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,POSYANDU,1032,UNIT,2020
341,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT UMUM,21,UNIT,2020
342,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT KHUSUS,3,UNIT,2020
343,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT BERSALIN,0,UNIT,2020
344,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PUSKESMAS,50,UNIT,2020
345,32,JAWA BARAT,3215,KABUPATEN KARAWANG,POSYANDU,2358,UNIT,2020
346,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT UMUM,44,UNIT,2020
347,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT KHUSUS,6,UNIT,2020
348,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2020
349,32,JAWA BARAT,3216,KABUPATEN BEKASI,PUSKESMAS,44,UNIT,2020
350,32,JAWA BARAT,3216,KABUPATEN BEKASI,POSYANDU,2819,UNIT,2020
351,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT UMUM,6,UNIT,2020
352,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT KHUSUS,3,UNIT,2020
353,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT BERSALIN,0,UNIT,2020
354,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PUSKESMAS,32,UNIT,2020
355,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,POSYANDU,2315,UNIT,2020
356,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT UMUM,1,UNIT,2020
357,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT KHUSUS,0,UNIT,2020
358,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT BERSALIN,0,UNIT,2020
359,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PUSKESMAS,15,UNIT,2020
360,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,POSYANDU,531,UNIT,2020
361,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT UMUM,16,UNIT,2020
362,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT KHUSUS,5,UNIT,2020
363,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2020
364,32,JAWA BARAT,3271,KOTA BOGOR,PUSKESMAS,25,UNIT,2020
365,32,JAWA BARAT,3271,KOTA BOGOR,POSYANDU,980,UNIT,2020
366,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT UMUM,6,UNIT,2020
367,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2020
368,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2020
369,32,JAWA BARAT,3272,KOTA SUKABUMI,PUSKESMAS,15,UNIT,2020
370,32,JAWA BARAT,3272,KOTA SUKABUMI,POSYANDU,456,UNIT,2020
371,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT UMUM,21,UNIT,2020
372,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT KHUSUS,15,UNIT,2020
373,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2020
374,32,JAWA BARAT,3273,KOTA BANDUNG,PUSKESMAS,80,UNIT,2020
375,32,JAWA BARAT,3273,KOTA BANDUNG,POSYANDU,1988,UNIT,2020
376,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT UMUM,9,UNIT,2020
377,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT KHUSUS,2,UNIT,2020
378,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2020
379,32,JAWA BARAT,3274,KOTA CIREBON,PUSKESMAS,22,UNIT,2020
380,32,JAWA BARAT,3274,KOTA CIREBON,POSYANDU,335,UNIT,2020
381,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT UMUM,43,UNIT,2020
382,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT KHUSUS,3,UNIT,2020
383,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2020
384,32,JAWA BARAT,3275,KOTA BEKASI,PUSKESMAS,42,UNIT,2020
385,32,JAWA BARAT,3275,KOTA BEKASI,POSYANDU,1611,UNIT,2020
386,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT UMUM,19,UNIT,2020
387,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT KHUSUS,5,UNIT,2020
388,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT BERSALIN,0,UNIT,2020
389,32,JAWA BARAT,3276,KOTA DEPOK,PUSKESMAS,38,UNIT,2020
390,32,JAWA BARAT,3276,KOTA DEPOK,POSYANDU,1035,UNIT,2020
391,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT UMUM,6,UNIT,2020
392,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT KHUSUS,1,UNIT,2020
393,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT BERSALIN,0,UNIT,2020
394,32,JAWA BARAT,3277,KOTA CIMAHI,PUSKESMAS,13,UNIT,2020
395,32,JAWA BARAT,3277,KOTA CIMAHI,POSYANDU,404,UNIT,2020
396,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT UMUM,7,UNIT,2020
397,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT KHUSUS,5,UNIT,2020
398,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2020
399,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PUSKESMAS,22,UNIT,2020
400,32,JAWA BARAT,3278,KOTA TASIKMALAYA,POSYANDU,884,UNIT,2020
401,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT UMUM,3,UNIT,2020
402,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT KHUSUS,0,UNIT,2020
403,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT BERSALIN,0,UNIT,2020
404,32,JAWA BARAT,3279,KOTA BANJAR,PUSKESMAS,10,UNIT,2020
405,32,JAWA BARAT,3279,KOTA BANJAR,POSYANDU,201,UNIT,2020
