id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_faskes,jumlah_faskes,satuan,tahun
406,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT UMUM,25,UNIT,2021
407,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT KHUSUS,4,UNIT,2021
408,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2021
409,32,JAWA BARAT,3201,KABUPATEN BOGOR,PUSKESMAS,101,UNIT,2021
410,32,JAWA BARAT,3201,KABUPATEN BOGOR,POSYANDU,5133,UNIT,2021
411,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT UMUM,9,UNIT,2021
412,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2021
413,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2021
414,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PUSKESMAS,58,UNIT,2021
415,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,POSYANDU,3503,UNIT,2021
416,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT UMUM,5,UNIT,2021
417,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT KHUSUS,1,UNIT,2021
418,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT BERSALIN,0,UNIT,2021
419,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PUSKESMAS,47,UNIT,2021
420,32,JAWA BARAT,3203,KABUPATEN CIANJUR,POSYANDU,2929,UNIT,2021
421,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT UMUM,10,UNIT,2021
422,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT KHUSUS,0,UNIT,2021
423,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2021
424,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PUSKESMAS,62,UNIT,2021
425,32,JAWA BARAT,3204,KABUPATEN BANDUNG,POSYANDU,4308,UNIT,2021
426,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT UMUM,6,UNIT,2021
427,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT KHUSUS,0,UNIT,2021
428,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT BERSALIN,0,UNIT,2021
429,32,JAWA BARAT,3205,KABUPATEN GARUT,PUSKESMAS,67,UNIT,2021
430,32,JAWA BARAT,3205,KABUPATEN GARUT,POSYANDU,4221,UNIT,2021
431,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT UMUM,1,UNIT,2021
432,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT KHUSUS,1,UNIT,2021
433,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2021
434,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PUSKESMAS,40,UNIT,2021
435,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,POSYANDU,2395,UNIT,2021
436,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT UMUM,5,UNIT,2021
437,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT KHUSUS,1,UNIT,2021
438,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT BERSALIN,0,UNIT,2021
439,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PUSKESMAS,37,UNIT,2021
440,32,JAWA BARAT,3207,KABUPATEN CIAMIS,POSYANDU,1608,UNIT,2021
441,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT UMUM,11,UNIT,2021
442,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT KHUSUS,1,UNIT,2021
443,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT BERSALIN,0,UNIT,2021
444,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PUSKESMAS,37,UNIT,2021
445,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,POSYANDU,1136,UNIT,2021
446,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT UMUM,10,UNIT,2021
447,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT KHUSUS,2,UNIT,2021
448,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2021
449,32,JAWA BARAT,3209,KABUPATEN CIREBON,PUSKESMAS,60,UNIT,2021
450,32,JAWA BARAT,3209,KABUPATEN CIREBON,POSYANDU,2670,UNIT,2021
451,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT UMUM,3,UNIT,2021
452,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT KHUSUS,2,UNIT,2021
453,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT BERSALIN,0,UNIT,2021
454,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PUSKESMAS,32,UNIT,2021
455,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,POSYANDU,1422,UNIT,2021
456,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT UMUM,3,UNIT,2021
457,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT KHUSUS,0,UNIT,2021
458,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT BERSALIN,0,UNIT,2021
459,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PUSKESMAS,35,UNIT,2021
460,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,POSYANDU,1698,UNIT,2021
461,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT UMUM,9,UNIT,2021
462,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT KHUSUS,1,UNIT,2021
463,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT BERSALIN,0,UNIT,2021
464,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PUSKESMAS,49,UNIT,2021
465,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,POSYANDU,1985,UNIT,2021
466,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT UMUM,8,UNIT,2021
467,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT KHUSUS,1,UNIT,2021
468,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT BERSALIN,0,UNIT,2021
469,32,JAWA BARAT,3213,KABUPATEN SUBANG,PUSKESMAS,40,UNIT,2021
470,32,JAWA BARAT,3213,KABUPATEN SUBANG,POSYANDU,1907,UNIT,2021
471,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT UMUM,10,UNIT,2021
472,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT KHUSUS,1,UNIT,2021
473,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT BERSALIN,0,UNIT,2021
474,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PUSKESMAS,20,UNIT,2021
475,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,POSYANDU,1043,UNIT,2021
476,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT UMUM,22,UNIT,2021
477,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT KHUSUS,3,UNIT,2021
478,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT BERSALIN,0,UNIT,2021
479,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PUSKESMAS,50,UNIT,2021
480,32,JAWA BARAT,3215,KABUPATEN KARAWANG,POSYANDU,2364,UNIT,2021
481,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT UMUM,48,UNIT,2021
482,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT KHUSUS,4,UNIT,2021
483,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2021
484,32,JAWA BARAT,3216,KABUPATEN BEKASI,PUSKESMAS,44,UNIT,2021
485,32,JAWA BARAT,3216,KABUPATEN BEKASI,POSYANDU,2864,UNIT,2021
486,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT UMUM,6,UNIT,2021
487,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT KHUSUS,3,UNIT,2021
488,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT BERSALIN,0,UNIT,2021
489,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PUSKESMAS,32,UNIT,2021
490,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,POSYANDU,2359,UNIT,2021
491,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT UMUM,1,UNIT,2021
492,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT KHUSUS,0,UNIT,2021
493,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT BERSALIN,0,UNIT,2021
494,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PUSKESMAS,15,UNIT,2021
495,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,POSYANDU,531,UNIT,2021
496,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT UMUM,17,UNIT,2021
497,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT KHUSUS,5,UNIT,2021
498,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2021
499,32,JAWA BARAT,3271,KOTA BOGOR,PUSKESMAS,25,UNIT,2021
500,32,JAWA BARAT,3271,KOTA BOGOR,POSYANDU,980,UNIT,2021
501,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT UMUM,6,UNIT,2021
502,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2021
503,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2021
504,32,JAWA BARAT,3272,KOTA SUKABUMI,PUSKESMAS,15,UNIT,2021
505,32,JAWA BARAT,3272,KOTA SUKABUMI,POSYANDU,456,UNIT,2021
506,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT UMUM,22,UNIT,2021
507,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT KHUSUS,15,UNIT,2021
508,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2021
509,32,JAWA BARAT,3273,KOTA BANDUNG,PUSKESMAS,80,UNIT,2021
510,32,JAWA BARAT,3273,KOTA BANDUNG,POSYANDU,1995,UNIT,2021
511,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT UMUM,9,UNIT,2021
512,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT KHUSUS,1,UNIT,2021
513,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2021
514,32,JAWA BARAT,3274,KOTA CIREBON,PUSKESMAS,22,UNIT,2021
515,32,JAWA BARAT,3274,KOTA CIREBON,POSYANDU,314,UNIT,2021
516,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT UMUM,44,UNIT,2021
517,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT KHUSUS,3,UNIT,2021
518,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2021
519,32,JAWA BARAT,3275,KOTA BEKASI,PUSKESMAS,47,UNIT,2021
520,32,JAWA BARAT,3275,KOTA BEKASI,POSYANDU,1612,UNIT,2021
521,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT UMUM,20,UNIT,2021
522,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT KHUSUS,4,UNIT,2021
523,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT BERSALIN,0,UNIT,2021
524,32,JAWA BARAT,3276,KOTA DEPOK,PUSKESMAS,38,UNIT,2021
525,32,JAWA BARAT,3276,KOTA DEPOK,POSYANDU,1039,UNIT,2021
526,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT UMUM,7,UNIT,2021
527,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT KHUSUS,1,UNIT,2021
528,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT BERSALIN,0,UNIT,2021
529,32,JAWA BARAT,3277,KOTA CIMAHI,PUSKESMAS,13,UNIT,2021
530,32,JAWA BARAT,3277,KOTA CIMAHI,POSYANDU,427,UNIT,2021
531,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT UMUM,7,UNIT,2021
532,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT KHUSUS,5,UNIT,2021
533,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2021
534,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PUSKESMAS,22,UNIT,2021
535,32,JAWA BARAT,3278,KOTA TASIKMALAYA,POSYANDU,890,UNIT,2021
536,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT UMUM,4,UNIT,2021
537,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT KHUSUS,0,UNIT,2021
538,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT BERSALIN,0,UNIT,2021
539,32,JAWA BARAT,3279,KOTA BANJAR,PUSKESMAS,10,UNIT,2021
540,32,JAWA BARAT,3279,KOTA BANJAR,POSYANDU,200,UNIT,2021
541,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT UMUM,26,UNIT,2022
542,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT KHUSUS,3,UNIT,2022
543,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2022
544,32,JAWA BARAT,3201,KABUPATEN BOGOR,PUSKESMAS,101,UNIT,2022
545,32,JAWA BARAT,3201,KABUPATEN BOGOR,POSYANDU,5135,UNIT,2022
546,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT UMUM,9,UNIT,2022
547,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2022
548,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2022
549,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PUSKESMAS,58,UNIT,2022
550,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,POSYANDU,3514,UNIT,2022
551,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT UMUM,5,UNIT,2022
552,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT KHUSUS,0,UNIT,2022
553,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT BERSALIN,0,UNIT,2022
554,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PUSKESMAS,47,UNIT,2022
555,32,JAWA BARAT,3203,KABUPATEN CIANJUR,POSYANDU,2929,UNIT,2022
556,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT UMUM,11,UNIT,2022
557,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT KHUSUS,0,UNIT,2022
558,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2022
559,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PUSKESMAS,62,UNIT,2022
560,32,JAWA BARAT,3204,KABUPATEN BANDUNG,POSYANDU,4349,UNIT,2022
561,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT UMUM,7,UNIT,2022
562,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT KHUSUS,0,UNIT,2022
563,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT BERSALIN,0,UNIT,2022
564,32,JAWA BARAT,3205,KABUPATEN GARUT,PUSKESMAS,67,UNIT,2022
565,32,JAWA BARAT,3205,KABUPATEN GARUT,POSYANDU,4304,UNIT,2022
566,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT UMUM,1,UNIT,2022
567,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT KHUSUS,1,UNIT,2022
568,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2022
569,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PUSKESMAS,40,UNIT,2022
570,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,POSYANDU,2413,UNIT,2022
571,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT UMUM,5,UNIT,2022
572,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT KHUSUS,1,UNIT,2022
573,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT BERSALIN,0,UNIT,2022
574,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PUSKESMAS,37,UNIT,2022
575,32,JAWA BARAT,3207,KABUPATEN CIAMIS,POSYANDU,1608,UNIT,2022
576,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT UMUM,11,UNIT,2022
577,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT KHUSUS,1,UNIT,2022
578,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT BERSALIN,0,UNIT,2022
579,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PUSKESMAS,37,UNIT,2022
580,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,POSYANDU,1435,UNIT,2022
581,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT UMUM,10,UNIT,2022
582,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT KHUSUS,2,UNIT,2022
583,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2022
584,32,JAWA BARAT,3209,KABUPATEN CIREBON,PUSKESMAS,60,UNIT,2022
585,32,JAWA BARAT,3209,KABUPATEN CIREBON,POSYANDU,2691,UNIT,2022
586,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT UMUM,3,UNIT,2022
587,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT KHUSUS,2,UNIT,2022
588,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT BERSALIN,0,UNIT,2022
589,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PUSKESMAS,32,UNIT,2022
590,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,POSYANDU,1497,UNIT,2022
591,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT UMUM,3,UNIT,2022
592,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT KHUSUS,0,UNIT,2022
593,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT BERSALIN,0,UNIT,2022
594,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PUSKESMAS,35,UNIT,2022
595,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,POSYANDU,1704,UNIT,2022
596,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT UMUM,11,UNIT,2022
597,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT KHUSUS,1,UNIT,2022
598,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT BERSALIN,0,UNIT,2022
599,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PUSKESMAS,49,UNIT,2022
600,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,POSYANDU,2346,UNIT,2022
601,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT UMUM,9,UNIT,2022
602,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT KHUSUS,1,UNIT,2022
603,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT BERSALIN,0,UNIT,2022
604,32,JAWA BARAT,3213,KABUPATEN SUBANG,PUSKESMAS,40,UNIT,2022
605,32,JAWA BARAT,3213,KABUPATEN SUBANG,POSYANDU,1907,UNIT,2022
