id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_faskes,jumlah_faskes,satuan,tahun
606,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT UMUM,9,UNIT,2022
607,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT KHUSUS,2,UNIT,2022
608,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT BERSALIN,0,UNIT,2022
609,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PUSKESMAS,20,UNIT,2022
610,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,POSYANDU,1047,UNIT,2022
611,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT UMUM,23,UNIT,2022
612,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT KHUSUS,2,UNIT,2022
613,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT BERSALIN,0,UNIT,2022
614,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PUSKESMAS,50,UNIT,2022
615,32,JAWA BARAT,3215,KABUPATEN KARAWANG,POSYANDU,2382,UNIT,2022
616,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT UMUM,49,UNIT,2022
617,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT KHUSUS,4,UNIT,2022
618,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2022
619,32,JAWA BARAT,3216,KABUPATEN BEKASI,PUSKESMAS,46,UNIT,2022
620,32,JAWA BARAT,3216,KABUPATEN BEKASI,POSYANDU,2482,UNIT,2022
621,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT UMUM,6,UNIT,2022
622,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT KHUSUS,3,UNIT,2022
623,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT BERSALIN,0,UNIT,2022
624,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PUSKESMAS,32,UNIT,2022
625,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,POSYANDU,2340,UNIT,2022
626,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT UMUM,1,UNIT,2022
627,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT KHUSUS,0,UNIT,2022
628,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT BERSALIN,0,UNIT,2022
629,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PUSKESMAS,15,UNIT,2022
630,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,POSYANDU,531,UNIT,2022
631,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT UMUM,17,UNIT,2022
632,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT KHUSUS,5,UNIT,2022
633,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2022
634,32,JAWA BARAT,3271,KOTA BOGOR,PUSKESMAS,25,UNIT,2022
635,32,JAWA BARAT,3271,KOTA BOGOR,POSYANDU,980,UNIT,2022
636,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT UMUM,6,UNIT,2022
637,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2022
638,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2022
639,32,JAWA BARAT,3272,KOTA SUKABUMI,PUSKESMAS,15,UNIT,2022
640,32,JAWA BARAT,3272,KOTA SUKABUMI,POSYANDU,461,UNIT,2022
641,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT UMUM,23,UNIT,2022
642,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT KHUSUS,15,UNIT,2022
643,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2022
644,32,JAWA BARAT,3273,KOTA BANDUNG,PUSKESMAS,80,UNIT,2022
645,32,JAWA BARAT,3273,KOTA BANDUNG,POSYANDU,1992,UNIT,2022
646,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT UMUM,9,UNIT,2022
647,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT KHUSUS,1,UNIT,2022
648,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2022
649,32,JAWA BARAT,3274,KOTA CIREBON,PUSKESMAS,22,UNIT,2022
650,32,JAWA BARAT,3274,KOTA CIREBON,POSYANDU,401,UNIT,2022
651,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT UMUM,43,UNIT,2022
652,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT KHUSUS,3,UNIT,2022
653,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2022
654,32,JAWA BARAT,3275,KOTA BEKASI,PUSKESMAS,48,UNIT,2022
655,32,JAWA BARAT,3275,KOTA BEKASI,POSYANDU,1614,UNIT,2022
656,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT UMUM,22,UNIT,2022
657,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT KHUSUS,4,UNIT,2022
658,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT BERSALIN,0,UNIT,2022
659,32,JAWA BARAT,3276,KOTA DEPOK,PUSKESMAS,38,UNIT,2022
660,32,JAWA BARAT,3276,KOTA DEPOK,POSYANDU,1049,UNIT,2022
661,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT UMUM,7,UNIT,2022
662,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT KHUSUS,1,UNIT,2022
663,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT BERSALIN,0,UNIT,2022
664,32,JAWA BARAT,3277,KOTA CIMAHI,PUSKESMAS,13,UNIT,2022
665,32,JAWA BARAT,3277,KOTA CIMAHI,POSYANDU,410,UNIT,2022
666,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT UMUM,8,UNIT,2022
667,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT KHUSUS,5,UNIT,2022
668,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2022
669,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PUSKESMAS,22,UNIT,2022
670,32,JAWA BARAT,3278,KOTA TASIKMALAYA,POSYANDU,894,UNIT,2022
671,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT UMUM,4,UNIT,2022
672,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT KHUSUS,0,UNIT,2022
673,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT BERSALIN,0,UNIT,2022
674,32,JAWA BARAT,3279,KOTA BANJAR,PUSKESMAS,10,UNIT,2022
675,32,JAWA BARAT,3279,KOTA BANJAR,POSYANDU,200,UNIT,2022
676,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT UMUM,27,UNIT,2023
677,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT KHUSUS,4,UNIT,2023
678,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2023
679,32,JAWA BARAT,3201,KABUPATEN BOGOR,PUSKESMAS,101,UNIT,2023
680,32,JAWA BARAT,3201,KABUPATEN BOGOR,POSYANDU,5141,UNIT,2023
681,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT UMUM,9,UNIT,2023
682,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2023
683,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2023
684,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PUSKESMAS,58,UNIT,2023
685,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,POSYANDU,3680,UNIT,2023
686,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT UMUM,5,UNIT,2023
687,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT KHUSUS,0,UNIT,2023
688,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT BERSALIN,0,UNIT,2023
689,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PUSKESMAS,47,UNIT,2023
690,32,JAWA BARAT,3203,KABUPATEN CIANJUR,POSYANDU,2945,UNIT,2023
691,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT UMUM,11,UNIT,2023
692,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT KHUSUS,0,UNIT,2023
693,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2023
694,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PUSKESMAS,62,UNIT,2023
695,32,JAWA BARAT,3204,KABUPATEN BANDUNG,POSYANDU,4350,UNIT,2023
696,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT UMUM,8,UNIT,2023
697,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT KHUSUS,0,UNIT,2023
698,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT BERSALIN,0,UNIT,2023
699,32,JAWA BARAT,3205,KABUPATEN GARUT,PUSKESMAS,67,UNIT,2023
700,32,JAWA BARAT,3205,KABUPATEN GARUT,POSYANDU,4334,UNIT,2023
701,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT UMUM,1,UNIT,2023
702,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT KHUSUS,1,UNIT,2023
703,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2023
704,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PUSKESMAS,40,UNIT,2023
705,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,POSYANDU,2392,UNIT,2023
706,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT UMUM,5,UNIT,2023
707,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT KHUSUS,1,UNIT,2023
708,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT BERSALIN,0,UNIT,2023
709,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PUSKESMAS,37,UNIT,2023
710,32,JAWA BARAT,3207,KABUPATEN CIAMIS,POSYANDU,1612,UNIT,2023
711,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT UMUM,11,UNIT,2023
712,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT KHUSUS,1,UNIT,2023
713,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT BERSALIN,0,UNIT,2023
714,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PUSKESMAS,37,UNIT,2023
715,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,POSYANDU,1436,UNIT,2023
716,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT UMUM,10,UNIT,2023
717,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT KHUSUS,2,UNIT,2023
718,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2023
719,32,JAWA BARAT,3209,KABUPATEN CIREBON,PUSKESMAS,60,UNIT,2023
720,32,JAWA BARAT,3209,KABUPATEN CIREBON,POSYANDU,2706,UNIT,2023
721,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT UMUM,5,UNIT,2023
722,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT KHUSUS,1,UNIT,2023
723,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT BERSALIN,0,UNIT,2023
724,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PUSKESMAS,32,UNIT,2023
725,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,POSYANDU,1503,UNIT,2023
726,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT UMUM,3,UNIT,2023
727,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT KHUSUS,0,UNIT,2023
728,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT BERSALIN,0,UNIT,2023
729,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PUSKESMAS,35,UNIT,2023
730,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,POSYANDU,1713,UNIT,2023
731,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT UMUM,11,UNIT,2023
732,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT KHUSUS,1,UNIT,2023
733,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT BERSALIN,0,UNIT,2023
734,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PUSKESMAS,49,UNIT,2023
735,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,POSYANDU,2363,UNIT,2023
736,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT UMUM,10,UNIT,2023
737,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT KHUSUS,1,UNIT,2023
738,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT BERSALIN,0,UNIT,2023
739,32,JAWA BARAT,3213,KABUPATEN SUBANG,PUSKESMAS,40,UNIT,2023
740,32,JAWA BARAT,3213,KABUPATEN SUBANG,POSYANDU,1925,UNIT,2023
741,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT UMUM,9,UNIT,2023
742,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT KHUSUS,2,UNIT,2023
743,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT BERSALIN,0,UNIT,2023
744,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PUSKESMAS,20,UNIT,2023
745,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,POSYANDU,1050,UNIT,2023
746,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT UMUM,24,UNIT,2023
747,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT KHUSUS,2,UNIT,2023
748,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT BERSALIN,0,UNIT,2023
749,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PUSKESMAS,50,UNIT,2023
750,32,JAWA BARAT,3215,KABUPATEN KARAWANG,POSYANDU,2375,UNIT,2023
751,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT UMUM,50,UNIT,2023
752,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT KHUSUS,4,UNIT,2023
753,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2023
754,32,JAWA BARAT,3216,KABUPATEN BEKASI,PUSKESMAS,51,UNIT,2023
755,32,JAWA BARAT,3216,KABUPATEN BEKASI,POSYANDU,2883,UNIT,2023
756,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT UMUM,6,UNIT,2023
757,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT KHUSUS,3,UNIT,2023
758,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT BERSALIN,0,UNIT,2023
759,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PUSKESMAS,32,UNIT,2023
760,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,POSYANDU,2340,UNIT,2023
761,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT UMUM,1,UNIT,2023
762,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT KHUSUS,0,UNIT,2023
763,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT BERSALIN,0,UNIT,2023
764,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PUSKESMAS,15,UNIT,2023
765,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,POSYANDU,532,UNIT,2023
766,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT UMUM,18,UNIT,2023
767,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT KHUSUS,4,UNIT,2023
768,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2023
769,32,JAWA BARAT,3271,KOTA BOGOR,PUSKESMAS,25,UNIT,2023
770,32,JAWA BARAT,3271,KOTA BOGOR,POSYANDU,982,UNIT,2023
771,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT UMUM,6,UNIT,2023
772,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2023
773,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2023
774,32,JAWA BARAT,3272,KOTA SUKABUMI,PUSKESMAS,15,UNIT,2023
775,32,JAWA BARAT,3272,KOTA SUKABUMI,POSYANDU,461,UNIT,2023
776,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT UMUM,26,UNIT,2023
777,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT KHUSUS,15,UNIT,2023
778,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2023
779,32,JAWA BARAT,3273,KOTA BANDUNG,PUSKESMAS,80,UNIT,2023
780,32,JAWA BARAT,3273,KOTA BANDUNG,POSYANDU,1999,UNIT,2023
781,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT UMUM,9,UNIT,2023
782,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT KHUSUS,1,UNIT,2023
783,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2023
784,32,JAWA BARAT,3274,KOTA CIREBON,PUSKESMAS,22,UNIT,2023
785,32,JAWA BARAT,3274,KOTA CIREBON,POSYANDU,345,UNIT,2023
786,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT UMUM,46,UNIT,2023
787,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT KHUSUS,2,UNIT,2023
788,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2023
789,32,JAWA BARAT,3275,KOTA BEKASI,PUSKESMAS,48,UNIT,2023
790,32,JAWA BARAT,3275,KOTA BEKASI,POSYANDU,1615,UNIT,2023
791,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT UMUM,23,UNIT,2023
792,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT KHUSUS,4,UNIT,2023
793,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT BERSALIN,0,UNIT,2023
794,32,JAWA BARAT,3276,KOTA DEPOK,PUSKESMAS,38,UNIT,2023
795,32,JAWA BARAT,3276,KOTA DEPOK,POSYANDU,1063,UNIT,2023
796,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT UMUM,7,UNIT,2023
797,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT KHUSUS,1,UNIT,2023
798,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT BERSALIN,0,UNIT,2023
799,32,JAWA BARAT,3277,KOTA CIMAHI,PUSKESMAS,13,UNIT,2023
800,32,JAWA BARAT,3277,KOTA CIMAHI,POSYANDU,411,UNIT,2023
801,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT UMUM,8,UNIT,2023
802,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT KHUSUS,6,UNIT,2023
803,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2023
804,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PUSKESMAS,22,UNIT,2023
805,32,JAWA BARAT,3278,KOTA TASIKMALAYA,POSYANDU,909,UNIT,2023
806,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT UMUM,2,UNIT,2023
807,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT KHUSUS,0,UNIT,2023
808,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT BERSALIN,0,UNIT,2023
809,32,JAWA BARAT,3279,KOTA BANJAR,PUSKESMAS,10,UNIT,2023
810,32,JAWA BARAT,3279,KOTA BANJAR,POSYANDU,200,UNIT,2023
